Cadastro  de Estabelecimentos de Saúde;;;
;;;
Processo: ;Cadastro de Estabelecimentos de Saúde;;
Sigla:;CADSAU;;
Instituição Responsável:;Secretaria Municipal de Saúde (SMS)/Coordenação de Epidemiologia e Informação(Ceinfo) e Secretaria Estadual de Saúde (SES).;;
Tema: ;Saúde ;;
Tipo do Processo: ;Cadastro;;
Situação do Processo: ;Ativo;;
Periodicidade: ;Anual;;
Início:;2003;;
Ocorrência(s):;Série histórica disponível em SMUL: 2004 até o presente.;;
Unidade(s) de Investigação: ;Estabelecimento de Saúde - SES e Estabelecimento/Serviço - SMS;;
Unidade(s) de Análise: ;Estabelecimento de Saúde - SES e Estabelecimento/Serviço - SMS;;
Técnica de Investigação: ;Não se aplica;;
Palavras-chave:;Estabelecimento de saúde, hospital, UBS, AMA, pronto-socorro;;
;;;
Histórico:;Em 2003 somente as instituições públicas e privadas que prestavam serviços ao SUS foram incorporadas ao Cadastro Nacional de Estabelecimentos de Saúde (CNES). Gradualmente todos os outros estabelecimentos também foram incluídos. ;;
;;;
Objetivos:;Tem como objetivo a obtenção regular de informações sobre infraestrutura, o tipo de atendimento prestado e os serviços especializados existentes no estabelecimento de saúde.;;
;;;
População Alvo:;Gestores da política de saúde e a população em geral. ;;
;;;
Abrangência Geográfica:;Município de São Paulo.;;
;;;
Metodologia:;As secretarias de saúde municipal e estadual coletam as informações dos estabelecimentos de saúde do Cadastro Nacional de Estabelecimentos de Saúde - CNES/Ministério da Saúde. A SMS acrescenta em um aplicativo próprio os dados de  serviços, localização geográfica, modalidade de gerenciamento, tipo de serviço e disponibiliza estas informações.;;
;;;
Principais Variáveis:; Em SMUL estão disponíveis, para o Município de São Paulo: identificação do estabelecimento, regime jurídico e o  tipo de serviço.;;
;;;
Documentação Operacional:;Ficha cadastral dos estabelecimentos.;;
;;;
Época da Coleta:;SMUL/Geoinfo recebe em março a posição dos estabelecimentos em dezembro do ano anterior.;;
;;;
Tempo Previsto entre o Início da Coleta e a Liberação dos Dados:;Em SMUL/Geoinfo, no primeiro trimestre do ano são atualizados os dados para o ano anterior.;;
;;;
Nível de Divulgação:;Divulgação dos dados desagregados (nível de lote) e agregados por distritos e/ou  prefeitura regional.;;
;;;
Formas de Disseminação:;Série histórica disponível no portal GeoSampa e planilhas com dados agredados por distritro/prefeitura regional no site Infocidade.;;
;;;
Lacunas Identificadas pela Instituição Produtora ;Embora tenha sido criado em 2003, nos primeiros anos o código do Cadastro Nacional de Estabelecimentos de Saúde (CNES) não constava em todos os estabelecimentos de saúde.;;
;;;
Formato do arquivo:;XLS e CSV;;
;;;
Sistema de referência:;UTM/SIRGAS2000 FUSO23;;
;;;
Elaboração de metadados:;Ceinfo e Geoinfo;;
;;;
;13 de abril de 2018.;;
