NOME DA UNIDADE;ENDEREÇO;lat;lng;tipo;cor;site;ESPECIALIDADES
Assistência Médica Ambulatorial - Especialidades Burgo Paulista  ;R. José Silva Alcântara Filho, 1031 - Burgo Paulista, São Paulo - SP, 03680-000;-23.523.292;-46.490.513;AMA-E;bege;;Uro (2), Neuro (3), Mais 27 médicos nas espec: Otorrino, Dermato, Pneumo, Angio, Cardio, Endocrino, AS, Enf., Farm
Centro de Práticas Naturais ERMELINO MATARAZZO - PRIMAVERA ;Rua Victória Simionato, 100 - Vila Paranaguá, São Paulo - SP, 03808-170;-23.494.490;-46.477.560;CPN;branco;;Acup., Enf., Ft, Psi
Unidade Básica de Saúde Burgo Paulista  ;R. José Silva Alcântara Filho, 1031 - Burgo Paulista, São Paulo - SP, 03680-000;-23.523.292;-46.490.513;UBS Tradicional;azul escuro;;Clin.(3), Gineco (2), AS, Enf., Farm, Nut., Odonto
Assistência Médica Ambulatorial/Unidade Básica de Saúde Integrada Humberto Cerruti  ;Av. Olavo Egídio de Souza Aranha, 704 - Parque Cisper, São Paulo - SP, 03821-080;-23.502.204;-46.493.883;AMA Integrado;verde escuro;;Clin.(32), Gineco (1), Radiol.(3), AS, Enf., Farm, Psi, Odonto
Serviço de Assistência Especializada DST/AIDS Fidelis Ribeiro  ;R. Peixoto, 100 - Vila Fidelis Ribeiro, São Paulo - SP, 03627-010;-23.511.517;-46.505.277;SAE-DST;rosa;;Clin.(3), Gineco (2), Infecto (1), Pediat.(1), AS, Enf., Farm, Nut., Psi, Odonto
Assistência Médica Ambulatorial/Unidade Básica de Saúde Integrada JARDIM POPULAR  ;Rua Jaime Torres, 600 - Jardim Popular, São Paulo - SP, 03670-010;-23.517.765;-46.506.400;AMA Integrado;verde escuro;;Clin.(6), Gineco (2), AS, Enf., Farm, Ft, Psi, Odonto
Unidade Básica de Saúde Jardim Penha  ;Av. São Miguel, 3721 - Vila Rio Branco, São Paulo - SP;-23.509.682;-46.497.167;UBS Tradicional;azul escuro;;Clin.(2), Pediat.(2), Gineco (2), AS, Enf., Farm, Odonto
Núcleo Integrado de Reabilitação LAR VICENTINO ;R. Ovídio Lopes, 253 - Parque Boturussu, São Paulo - SP, 03804-110;-23.497.916;-46.481.871;NIR;vinho;;Ft, Fono
Estratégia Saúde da Família (UBS) Dr. Pedro de Souza Campos  ;R. Paulo Bifano Alves, 764 - Ermelino Matarazzo, São Paulo - SP, 03801-000;-23.503.085;-46.484.074;ESF/UBS;vermelho;;Clin. (6), AS, Enf., Farm, Ft, TO, Fono, Nut., Psi, Odonto
Estratégia Saúde da Família (UBS) COSTA MELO  ;R. Luís Asson, 165 - Pte. Rasa, São Paulo - SP, 03624-010;-23.512.776;-46.513.887;ESF/UBS;vermelho;;Gener.(5), Enf., Farm, Ft, EF, Fono, Nut., Psi, Odonto
Centro de Atenção Psicossocial Álcool Drogas II - ERMELINO MATARAZZO  ;Rua João Antônio Andrade, 804   Pq. Boturussu;-23.500.917;-46.479.056;CAPS;amarelo;;Clin.(2), Psiq.(1), AS, Enf., Farm, TO, Psi, Oficin.
Estratégia Saúde da Família (UBS) VILA CISPER  ;Rua Caculé, 79 - Parque Cisper, São Paulo - SP, 03817-220;-23.489.745;-46.491.510;ESF/UBS;vermelho;;Gener.(7), AS, Enf., Farm, Ft, EF, TO, Fono, Nut., Psi, Odonto
Unidade Básica de Saúde ERMELINO MATARAZZO  ;R. Antônio de Freitas Tolêdo, 185 - Jardim Belem, São Paulo - SP, 03809-060;-23.489.181;-46.476.618;UBS Tradicional;azul escuro;;Clin.(4), Psiq.(2), Gineco (2), Pediat.(2), AS, Enf., Farma, EF, TO, Nut., Psi, Odonto
Programa Acompanhante de Idosos - ERMELINO MATARAZZO;R. Antônio de Freitas Tolêdo, 185 - Jardim Belem, São Paulo - SP, 03809-060;-23.489.181;-46.476.618;PAI;azul claro;;Gr. Corp., Canto, Artesanato
Unidade Básica de Saúde Carlos Olivaldo de Souza Lopes Muniz  ;R. Bartolomeu Soares, 16 - Jardim Pte. Rasa, São Paulo - SP, 68515-000;-23.513.768;-46.482.810;UBS Tradicional;azul escuro;;Clin.(7), Psiq.(3), Gineco (2), AS, Enf., Farm, Psi, Odonto
Centro de Atenção Psicossocial ADULTO II - ERMELINO MATARAZZO ;Av. Boturussu, 168 - Parque Boturussu, São Paulo - SP, 03802-000;-23.505.952;-46.488.307;CAPS;amarelo;; Psiq.(2), AS, Enf., Farm, EF, TO, Psi
Assistência Médica Ambulatorial/Unidade Básica de Saúde Integrada JARDIM TRÊS MARIAS - DR MAURICIO ZAMIJOVSCKY  ;R. Breno Aciole, 19 - Jardim Tres Marias, São Paulo - SP, 03676-040;-23.521.570;-46.494.918;AMA Integrado;verde escuro;;Clin.(15), Pediat.(13), Gineco (2), AS, Enf., Farm, Psi, Odonto
Ambulatório de Especialidades VILA PARANAGUÁ  ;Rua José Goes Nogueira, 70 - Vila Paranagua, São Paulo - SP, 03807-380;-23.494.940;-46.474.189;AE;bege;;Clin.(4), Gineco (2), Gastro, Dermato, Pediat., AS, Enf., Farm, Nut., Psi, Odonto
Centro de Convivência e Cooperativa (CECCO) Ermelino Matarazzo  ;Alameda Rodrigo de Brum, 70 (antigo 36) - Ermelino Matarazzo, São Paulo - SP, 03649-030;-23.500.745;-46.472.900;CECCO;roxo;;AS, TO, Psi
Estratégia Saúde da Família (UBS) JARDIM KERALUX  ;R. Lucas Gonçalves, 13 - Jardim Keralux, São Paulo - SP, 03828-060;-23.482.374;-46.493.309;ESF/UBS;vermelho;;Gener.(3), Enf., Farm, Ft, EF, Fono, Nut., Psi, Odonto
Centro de Referência de Assistência Social - Ermelino Matarazzo;Av. Paranaguá, 1492 - Vila Paranagua, São Paulo - SP, 03806-000;-23.493.033;-46.478.455;CRAS;laranja;;Acolhe e encaminha
Lar Vicentino - Ermelino Matarazzo (ILPI);R. Ovídio Lopes, 253 - Parque Boturussu, São Paulo - SP, 03804-110;-23.497.916;-46.481.871;ILPI;marrom;;Along., dança sênior
Núcleo de Convivência de Idosos Sociedade Amigos da 3ª idade São Francisco de Assis ;Rua Beatriz dias, 266, Vila São Francisco, São Paulo;-23.520.852;-46.492.248;NCI;;;Ginast., Artesanato, Ioga, Dança, Baile, Bingo 
Núcleo de Convivência de Idosos Tereza Bugolim;Rua Primavera da vida, 1b, Vila Robertina, São Paulo;-23.495.060;-46.469.849;NCI;;; Ginast., Artesanato, Coral, Dança Senior, Alfabet., Palest., Coreog., Jogos
Núcleo de Convivência de Idosos Aprendendo a viver;Rua Caiçara do Rio do vento,1032, Vila Cisper, São Paulo;-23.490.029;-46.489.958;NCI;;;Ft, Massot., Ioga, Ginast., Teatro, Musicot., Aeróbica 
Núcleo de Convivência de Idosos -Samaritano ;R. Profª Ernestina Loureiro de Miranda,584 - Burgo Pta, São Paulo;-23.518.478;-46.479.702;NCI;;;Ioga, Teatro, Música, Dança, Zumba 
Centro Dia do Idoso (CDI) ;Rua João Fideles Ribeiro,36, São Paulo - Vl. Buenos Aires;-23.511.517;-46.502.580;CDI;;;Culin., Prev. Quedas, Games, Massot., Relaxam.
Parque Ecológico do Tiete ;Rua Acangatará, 70 -Engº Goulart ;-23.499023;-46.528445;Parque;;; Passeios Monitorados, Academia, Pilates, Zumba, Ginast.
Centro Educacional Unificado (CEU) Quinta do Sol ;Av. Luiz Imparato, 564 - P. Cisper;-23.498.970;-46.496.350;CEU;;;Hidrog., Along., Ginást., Dança, Natação, Ioga
HOSPITAL ERMELINO MATARAZZO;R. Abel Taváres, 2576 - Ermelino Matarazzo, São Paulo - SP, 03810-110;-23.485.934;-46.479.419;Hospital;;;acolhe/interna/exames
Unidade Básica de Saúde VILA PROGRESSO;R. Real Horto, 115 - Vila Progresso (Zona Leste), São Paulo - SP, 08245-260;-23.514.943;-46.432.872;UBS Tradicional;azul escuro;;Clin.(2), Gineco (3), Gener.(2), Enf., Farm, Psi, Odonto
Unidade Básica de Saúde VILA JACUI ;R. Édipo Felíciano, 165 - Vila Jacui, São Paulo - SP, 08060-220;-23.502.562;-46.450.040;UBS Tradicional;azul escuro;; Clin.(3), Gineco (3), AS, Enf., Farm, Odonto
Programa Acompanhante de Idosos - Vila Jacuí;Rua Édipo Feliciano, 51, Vila Jacui, São Paulo - SP, 08060-220;-23.501.688;-46.449.687;PAI;azul claro;;Grupos corporais, cantoterapia e aula de arte
Unidade Básica de Saúde JARDIM DAS CAMELIAS ;R. Trevo de Santa Maria, 79 - Jardim das Camelias, São Paulo - SP, 08050-570;-23.520.203;-46.461.692;UBS Tradicional;azul escuro;; Clin.(1), Gineco (1), Gener.(2), AS, Enf., Farm, Odonto
 Assistência Médica Ambulatorial/Unidade Básica de Saúde Integrada JARDIM HELENA;Av. Kumaki Aoki, 785 - Jardim Helena, São Paulo - SP, 08090-370;-23.479.260;-46.419.651;AMA Integrado;verde escuro;;Clin.(15), Gineco (2), AS, Enf., Farm, Odonto
 Assistência Médica Ambulatorial/Unidade Básica de Saúde Integrada SITIO DA CASA PINTADA ;RUA MARIA SANTANA, 101 VILA JACUI;-23.510.126;-46.446.666;AMA Integrado;verde escuro;; Clin.(11), Gineco (2), Gener.(1), AS, Enf., Farm, Odonto
 Assistência Médica Ambulatorial/Unidade Básica de Saúde Integrada PARQUE PAULSITANO ;R. Silveira Píres, 265 - Parque Paulistano, São Paulo - SP, 08080-160;-23.487.152;-46.432.177;AMA Integrado;verde escuro;;Clin.(16), Gineco (2), Enf., Farm, Odonto
Estratégia Saúde da Família (UBS) CIDADE NOVA SÃO MIGUEL  ;Av. Moacir Dantas Itapicuru, 1008 - Cidade Nova São Miguel, São Paulo - SP, 08042-290;-23.504.887;-46.433.537;ESF/UBS;vermelho;;Gener.(3), AS, Enf., Farm, Ft, EF, Fono, Nut., Psi
Estratégia Saúde da Família (UBS) CIDADE PEDRO JOSE NUNES  ;R. José Bargas, 143 - Vila Jacui, São Paulo - SP, 08061-245;-23.501.140;-46.461.397;ESF/UBS;vermelho;;Gener.(5), Enf., Farm, Odonto
Estratégia Saúde da Família (UBS) DR THERSIO VENTURA  ;R. Arraial de Santa Bárbara, 996 - Vila Jacui, São Paulo - SP, 08061-360;-23.504.096;-46.470.656;ESF/UBS;vermelho;;Gener.(5), Enf., Farm, Odonto
Estratégia Saúde da Família (UBS) JARDIM LAPENNA  ;RUA SERRA DA JURUOCA,36, Jardim Lapena;-23.488.345;-46.448.042;ESF/UBS;vermelho;;Gener.(3), Enf., Farm
Estratégia Saúde da Família (UBS) JARDIM MAIA  ;RUA MARFIM VEGETAL, 108 - JARDIM MAIA;-23.492.223;-46.415.971;ESF/UBS;vermelho;;Clin.(2), Psiq.(1), Gineco (1), Gener.(6), AS, Enf, Farm, Ft, EF, Fono, Nut., Psi, Odonto
Estratégia Saúde da Família (UBS) NITRO OPERÁRIA - DR PAULO FELDMAN  ;RUA CUMARU, 14 - SÃO MIGUEL PAULISTA;-23.494.106;-46.436.422;ESF/UBS;vermelho;;Psiq.(1), Gener.(4), AS, Enf., Farm, Ft, EF, TO, Fono, Nut., Psi
Estratégia Saúde da Família (UBS) SANTA INES  ; RUA FREI FIDELIS MOTA, 1001, SÃO MIGUEL PAULISTA;-23.492.510;-46.459.468;ESF/UBS;vermelho;;Gener.(4), AS, Enf., Farm, Ft, EF, TO, Fono, Nut., Psi
Estratégia Saúde da Família (UBS) UNIÃO DE VILA NOVA  ;RUA CATLÉIAS, 205, UNIÃO DE VILA NOVA, São Paulo - SP;-23.483.812;-46.459.015;ESF/UBS;vermelho;;Gener.(8), Enf., Farm
Unidade Básica de Saúde VILA ITAIM  ;RUA RIO MANUEL ALVES, 35 - VILA ITAIM ;-23.484.720;-46.394.980;UBS Tradicional;azul escuro;;Clin.(13), Psiq.(1), Gineco (1), AS, Enf., Farm, TO, Psi, Odonto
ESPAÇO ALANA;Rua Erva do Sereno, 642, Jardim Pantanal, São Paulo;-23.483.963;-46.409.093;NCI;;;Along.
Centro de Referência de Assistência Social (CRAS);Rua Dr. José Guilherme Eiras, 182, São Miguel Paulista, São Paulo;-23.497.328;-46.439.464;CRAS;laranja;;Acolhe e encaminha
AMBULATÓRIO HORA CERTA;Rua Professor Antônio Gama de Cerqueira, 347, São Miguel Paulista, São Paulo;-23.496.854;-46.440.865;Hospital Dia;verde claro;;Gineco, Uro, Neuro, Orto, Otorrino, Cardio, Pneumo, Cir. Geral, Cir. Ped., Endocrino, Angio, Dermato, Reumato, AS, Enf., Farm, Fono
DAVÓ HIPERMERCADO;AV. SÃO MIGUEL, 8400 – VILA JACUÍ, SÃO PAULO.;-23.498.682;-46.455.114;Mercado;;;Ginast., Along.
Parque Jacuí;Rua Catléia,911 - união de Vl. Nova - São Paulo ;-23.487.946;-46.455.016;Parque;;;Pista caminhada, Dança
Centro Educacional Unificado (CEU) Pq. Veredas -;Rua Daniel Muller, 347 - São Miguel Pta;-23.513.256;-46.389.861;CEU;;;Dança, Hidrog., Natação, Artesanato, Tai Chi Chuan
Centro Educacional Unificado (CEU) Azul da cor do Mar;Av. Ernesto Souza Cruz,2171- Cid. A.E.Carv-Jd.União Vl. Nova;-23.521.930;-46.457.093;CEU;;;Dança, Volei, Hidrog.
NCI Santo Anotnio;Rua Guapuruvu , 11a  Jd Lucinda- São Miguel Paulista;-23.516.587;-46.442.371;NCI;;;Dança Senior, Ginast., Pintura, Artesanato, Hip Hop, Dança Contemporânea, Lian Gong
Hospital Tide Setubal;R. Dr. José Guilherme Eiras, 123 - Vila Dr. Eiras, São Paulo - SP, 08010-220;-23.497.078;-46.440.229;Hospital;;;acolhe/interna/exames
Centro de Atenção Psicossocial Álcool Drogas II Jardim Nélia  ;RUA VALENTE DE NOVAES, 131, ITAIM PAULISTA (POR QUESTÕES DE SEGURANÇA, ESTÃO ATENDENDO PROVISORIAMENTE NESTE ENDEREÇO);-23.501.252;-46.396.645;CAPS;amarelo;;Clin.(1), AS, Enf., Psi
Centro de Atenção Psicossocial ADULTO II - ITAIM PAULISTA  ;R. Cembira, 992 - Vila Clara, São Paulo - SP, 08032-010;-23.504.933;-46.429.049;CAPS;amarelo;;Psiq.(5), AS, Enf., Farm, EF, TO, Psi
Centro de Atenção Psicossocial INFANTO JUVENIL II - ITAIM PAULISTA ;RUA ILHA DE SAO FRANCISCO, 155, Itaim Paulista;-23.498.470;-46.404.543;CAPS;amarelo;;Psiq.(1), AS, Enf., Farm, EF, TO, Fono, Psi
Centro de Convivência e Cooperativa PQ ECOLÓGICO CHICO MENDES  ;Rua Cembira, 1201 - Vila Curuçá Velha, São Paulo - SP, 08032-010 - Parque Ecológico Chico Mendes;-23.506.807;-46.429.138;CECCO;roxo;;AS, TO, Psi
Centro de Convivência e Cooperativa Parque Santa Amelia  ;Rua Timóteo Correia de Góes, 100 - Itaim Paulista, São Paulo - SP, 08122-490;-23.501.513;-46.374.380;CECCO;roxo;;AS, Ft, Psi
Centro de Testagem e Aconselhamento DST/AIDS DR. SERGIO AROUCA  ;R. Valente de Novais, 131 - Itaim Paulista, São Paulo - SP, 08120-420;-23.501.252;-46.396.645;CTA;rosa;;AS, Enf., Ft, Psi
 HOSPITAL DIA DA REDE HORA CERTA ITAIM PAULISTA  ;Avenida Marechal Tito, 6577 - Itaim Paulista, São Paulo - SP, 08115-100;-23.488.942;-46.385.905;Hospital Dia;verde claro;;Gineco, Uro, Neuro, Orto, Otorrino, Cardio, Pneumo, Cir. Geral, Cir. Ped., Endocrino, Angio, Dermato, Reumato, AS, Enf., Farm, Fono
Pronto Atendimento Municipal DR ATUALPA GIRÃO RABELO  ;R. Ilha do Arvoredo, 10 - JARDIM CAMARGO VELHO, São Paulo - SP, 08140-270;-23.508.854;-46.398.037;PA;pink;;Clin.(22), Pediat.(11), AS, Enf., Farm, Odonto
Serviço Residencial Terapêutico I Masculino  ;Rua Cembira, 954 - Vila Curuçá Velha, São Paulo - SP, 08030-050;-23.504.628;-46.428.975;Residencia Terapeutica;lilás;;Cuidad.
Estratégia Saúde da Família (UBS) CIDADE KEMEL  ;Av. Kemel Adas, 1031 - Cidade Kemel, São Paulo - SP, 08130-485;-23.505.417;-46.366.592;ESF/UBS;vermelho;;Gener.(4), AS, Enf., Farm, Ft, EF, TO, Nut., Psi, Odonto
Serviço Residencial Terapêutico Misto;Rua Barena, 289, Itaim Paulista;-23.498.188;-46.404.114;Residencia Terapeutica;lilás;;
Estratégia Saúde da Família (UBS) DOM JOAO NERY  ;Estrada Dom João Nery, 3462 - Vila Lourdes, São Paulo - SP, 08452-340;-23.528.688;-46.397.179;ESF/UBS;vermelho;;Clin.(4), Gener.(6), AS, Enf., Farm, Ft, TO, Fono, Nut., Psi, Odonto
Estratégia Saúde da Família (UBS) DR. ATUALPA GIRÃO RABELO  ;R. Ilha do Arvoredo, 10 - JARDIM CAMARGO VELHO, São Paulo - SP, 08140-270;-23.508.854;-46.398.037;ESF/UBS;vermelho;;Clin.(1), Gineco (1), Gener.(3), Pediat.(1), Enf., Farm, Ft, TO, Fono, Nut., Psi 
Unidade Básica de Saúde Itaim Paulista JULIO DE GOUVEIA  ;Praça Major José Levy Sobrinho, 139 - Itaim Paulista, São Paulo - SP, 08110-460;-23.494.356;-46.400.441;UBS Tradicional;azul escuro;;Clin.(1), Gineco (3), Gener.(1), Oftalmo, AS, Enf., Odonto
Estratégia Saúde da Família (UBS) Jardim Jaraguá  ;R. Domingues Vidigal, 97 - Itaim Paulista, São Paulo - SP, 08160-350;-23.504.576;-46.410.140;ESF/UBS;vermelho;;Gener.(4), AS, Enf., Farm, Ft, EF, Fono, Nut., Psi, Odonto, ACS
Unidade Básica de Saúde (UBS) Jardim Camargo Novo  ;Rua Boiguaçú, 51 - Itaim Paulista, São Paulo - SP, 08121-270;-23.502.932;-46.385.548;UBS Tradicional;azul escuro;;Clin.(3), Gineco (3), Pediat.(2), AS, Enf., Farm, Ft, TO, Fono, Nut., Odonto
Estratégia Saúde da Família (UBS) JARDIM CAMPOS  ;R. Crescente, 97 - Itaim Paulista, São Paulo - SP, 08152-090;-23.512.384;-46.409.196;ESF/UBS;vermelho;;Gener.(7), AS, Enf., Farm, Ft, TO, Nut., Psi, Odonto
Assistência Médica Ambulatorial/Unidade Básica de Saúde Jardim das Oliveiras (Unidade Integrada)  ;R. José da Cruz Camargo, 174 - Itaim Paulista, São Paulo - SP, 08122-100;-23.496.168;-46.380.510;AMA Integrado;verde escuro;;Clin.(11), Gineco (3), Gener.(2), Pediat.(1), Enf., Farm, Odonto
Estratégia Saúde da Família (UBS) JARDIM INDAIA  ;R. Antônio Leme da Guerra, 182 - Jardim Indaia, São Paulo - SP, 08141-130;-23.515.718;-46.397.797;ESF/UBS;vermelho;;Gener.(4), AS, Enf., Farm, Ft, EF, TO, Nut., Psi, Odonto
Estratégia Saúde da Família/UBS INTEGRAL JARDIM NÉLIA  ;Rua Itajuíbe, 1910 - Itaim Paulista, São Paulo - SP, 08142-000;-23.511.508;-46.384.453;ESF/UBS;vermelho;;Clin.(3), Psiq.(2), Gineco (1), Gener.(5), AS, Enf., Farm, Ft, EF, TO, Fono, Nut., Psi, Odonto, ACS
Estratégia Saúde da Família (UBS) JARDIM ROBRU MESSIAS JOSE DA SILVA  ;R. José Maria Alves de Deus, 288 - Vila Curuçá Velha, São Paulo - SP, 08150-290;-23.521.189;-46.412.391;ESF/UBS;vermelho;;Gener.(5), AS, Enf., Farm, Ft, TO, Fono, Nut., Psi, Odonto
Estratégia Saúde da Família (UBS) Silva Telles  ;R. José Alexandre Machado, 541 - Jardim Silva Teles, São Paulo - SP, 08160-460;-23.500.179;-46.408.968;ESF/UBS;vermelho;;Psiq.(1), Gener.(6), AS, Enf., Farm, Ft, EF, Fono, Nut., Psi, Odonto
Estratégia Saúde da Família (UBS) PARQUE SANTA RITA  ; R. José Pessota, 80 - Vila Curuçá Velha, São Paulo - SP, 08150-020;-23.511.741;-46.415.540;ESF/UBS;vermelho;;Gener.(6), AS, Enf., Farm, Ft, EF, TO, Fono, Nut., Odonto
Estratégia Saúde da Família (UBS) Curuçá Velha  ;Rua Pedro Meira, 01 - São Miguel, São Paulo - SP, 08030-500;-23.502.416;-46.422.558;ESF/UBS;vermelho;;Gener.(6), Enf., Farm, Ft, EF, TO, Fono, Nut., Psi, Odonto, ACS
Estratégia Saúde da Família (UBS) VILA NOVA CURUÇÁ  ;R. Narceja, 51 - Vila Nova Curuçá, São Paulo - SP, 08032-340;-23.516.580;-46.426.494;ESF/UBS;vermelho;;Gener.(9), AS, Enf., Farm, Ft, EF, TO, Fono, Nut., Psi, Odonto
Unidade de Vigilância em Saúde ITAIM PAULISTA;R. Ererê, 260 - Vila Curuçá Velha, São Paulo - SP, 08030-400;-23.501.808;-46.424.340;UVIS;cinza;;Sanitarista, AS, Enf., Farm, Nut., Odonto
Centro de Referência de Assistência Social ITAIM PAULISTA;Estrada Dom João Nery, 58 - Vila Silva Telles, São Paulo - SP, 08110-330;-23.495.569;-46.405.088;CRAS;laranja;;Acolhe e encaminha
Centro de Referência de Assistência Social VILA CURUÇÁ;Av. Cocà, 341 - Vila Curuçá Velha, São Paulo - SP;-23.501.200;-46.426.879;CRAS;laranja;;Acolhe e encaminha
Casa do Ancião (ILPI) ;Av. Cocà, 85 - Vila Curuçá Velha, São Paulo - SP;-23.503.099;-46.427.169;ILPI;marrom;;Along., Ginast.
Supervisão Técnica de Saúde Itaim Paulista ;Av. Marechal Tito, 3012. Itaim Paulista - 08115-000;-23.494.567;-46.417.110;STS;preto;;Suporte aos equipamentos de Saúde
PARQUE DAS AGUAS;Rua Desembargador Mario Guimarães, Itaim Paulista, São Paulo;-23.509.421;-46.372.207;Parque;;;Ginast.
Núcleo de Convivência de Idosos (NCI) Silva Teles - Fonte da Amizade;Rua Fred Astaire, 160 - Jardim Silva Teles, São Paulo - SP;-23.501.373;-46.407.649;NCI;;;Liang Gong, Teatro, Dança Sênior, Passeios
CENTRO EDUCACIONAL INTEGRADO (CEU) VILA CURUÇÁ;Avenida Marechal Tito, 3452 - Jardim Miragaia, São Paulo ;-23.495.035;-46.412.296;CEU;;;Karatê, Dança Salão, Hidrog., Along.
Hospital Santa Marcelina Itaim Paulista;Avenida Marechal Tito, 6035- Itaim Paulista, São Paulo;-23.492.435;-46.389.055;Hospital;;;acolhe/interna/exames
